woreda_name,environ_var_code,week_epidemiar,ref_value,ref_sd,ref_yrcount,ref_max,ref_uq,ref_median,ref_lq,ref_min
Abargelie,ndvi,34,0.364819482,0.03403662,17,0.417665418,0.390662586,0.362345804,0.345604636,0.305488103
Abargelie,ndvi,35,0.389593702,0.033342244,17,0.446219488,0.404903982,0.392981525,0.353685755,0.340355645
Abargelie,ndvi,36,0.40943478,0.037632619,17,0.468628594,0.443538128,0.414932152,0.378014329,0.35416254
Abargelie,ndvi,37,0.416547171,0.03236308,17,0.463432583,0.44259454,0.42163504,0.395734051,0.351088177
Abargelie,ndvi,38,0.398731628,0.031432051,17,0.447297072,0.42459031,0.396560045,0.374850335,0.336686594
Abargelie,ndvi,39,0.360881389,0.032778292,17,0.424128583,0.383497202,0.362762644,0.337667838,0.311413964
Abargelie,ndvi,40,0.330083492,0.028010069,17,0.394202852,0.342152093,0.328939019,0.306870443,0.285227058
Abargelie,ndvi,41,0.307967778,0.025891448,17,0.360541223,0.325905142,0.303540807,0.295743404,0.263163696
Abargelie,ndvi,42,0.289084942,0.022474837,17,0.333781191,0.301299226,0.28396176,0.278630418,0.25113677
Abargelie,ndvi,43,0.274881266,0.022110072,17,0.318317339,0.287585006,0.27023642,0.263438189,0.231203494
Abargelie,ndvi,44,0.265184958,0.021636619,17,0.307095478,0.275061124,0.262129504,0.253275038,0.223158676
Abargelie,ndvi,45,0.257528321,0.02148355,17,0.299964939,0.268051353,0.253070543,0.245449017,0.21841228
Abargelie,ndvi,46,0.25043871,0.020435514,17,0.289663605,0.258828296,0.246954781,0.237801987,0.214627079
Abargelie,ndvi,47,0.244435555,0.019312312,17,0.279140628,0.253221598,0.242189908,0.231313829,0.209466611
Abargelie,ndvi,48,0.238527021,0.018126017,17,0.27136859,0.246843143,0.237072908,0.225209643,0.204644741
Abargelie,ndvi,49,0.233137709,0.016823614,17,0.265432202,0.242850417,0.231203637,0.220777624,0.200962096
Abargelie,ndvi,50,0.228269342,0.015363524,17,0.256807192,0.23920255,0.225755413,0.219764699,0.198920958
Abargelie,ndvi,51,0.224229189,0.013827269,17,0.249191885,0.228980116,0.220277974,0.217962717,0.198354522
Abargelie,ndvi,52,0.220052117,0.012274655,17,0.243446762,0.221767482,0.217662886,0.213387961,0.19709434
Abargelie,ndvi,53,0.205255695,0.008312958,3,0.211356341,0.2099899,0.20862346,0.202205371,0.195787283
Abargelie,ndwi5,1,-0.09175581,0.00346794,18,-0.087169906,-0.088905068,-0.091588424,-0.093420237,-0.098084147
Abargelie,ndwi5,2,-0.092133643,0.00308276,17,-0.088422631,-0.090335514,-0.091527779,-0.092920247,-0.098628084
Abargelie,ndwi5,3,-0.092864732,0.00340467,17,-0.088613394,-0.089939616,-0.092870743,-0.095115626,-0.100777936
Abargelie,ndwi5,4,-0.093022691,0.004127527,17,-0.086279903,-0.091032743,-0.092662606,-0.0957215,-0.101491953
Abargelie,ndwi5,5,-0.092775085,0.004370968,17,-0.084227991,-0.090069402,-0.092433419,-0.096034157,-0.099752266
Abargelie,ndwi5,6,-0.093035123,0.004173867,17,-0.08477766,-0.09167152,-0.09237146,-0.095106934,-0.1000216
Abargelie,ndwi5,7,-0.092715781,0.003710481,17,-0.085796317,-0.090950652,-0.092196389,-0.093545091,-0.100055808
Abargelie,ndwi5,8,-0.091759279,0.003738985,17,-0.084959758,-0.089363218,-0.091971374,-0.093390656,-0.09867103
Abargelie,ndwi5,9,-0.091444047,0.004197612,17,-0.085621918,-0.087523816,-0.090910631,-0.094222039,-0.099118751
Abargelie,ndwi5,10,-0.091291125,0.004489091,17,-0.083724868,-0.088730269,-0.090293407,-0.094904064,-0.098535358
Abargelie,ndwi5,11,-0.09069382,0.004353454,17,-0.083239743,-0.088256769,-0.08973917,-0.093478263,-0.098233643
Abargelie,ndwi5,12,-0.089651834,0.004340339,17,-0.083084036,-0.086636012,-0.089184203,-0.092078515,-0.097769043
Abargelie,ndwi5,13,-0.088798236,0.003742728,17,-0.082890374,-0.085728054,-0.088117393,-0.09107906,-0.094605674
Abargelie,ndwi5,14,-0.088258192,0.002556347,17,-0.084222294,-0.086260545,-0.088263637,-0.089625555,-0.093607517
Abargelie,ndwi5,15,-0.087392215,0.00274569,17,-0.083726069,-0.08508067,-0.087101873,-0.090219875,-0.092484582
Abargelie,ndwi5,16,-0.08661614,0.003363543,17,-0.081762389,-0.084323971,-0.085796565,-0.089154314,-0.094280887
Abargelie,ndwi5,17,-0.08612987,0.003254672,17,-0.080315213,-0.084396113,-0.085592802,-0.08730869,-0.093310597
Abargelie,ndwi5,18,-0.085678175,0.003816011,17,-0.079873534,-0.081682947,-0.086875125,-0.088013937,-0.091970411
Abargelie,ndwi5,19,-0.085090715,0.005036516,17,-0.072024319,-0.081238155,-0.086932637,-0.088108305,-0.090483666
Abargelie,ndwi5,20,-0.083954672,0.005749245,17,-0.071813426,-0.080309823,-0.084364804,-0.088430953,-0.090944856
Abargelie,ndwi5,21,-0.082391769,0.006362314,17,-0.067600903,-0.07924525,-0.081423019,-0.087250137,-0.091095939
Abargelie,ndwi5,22,-0.080699157,0.007329893,17,-0.061086786,-0.076703831,-0.081141765,-0.085421971,-0.090644139
Abargelie,ndwi5,23,-0.08025214,0.006677533,17,-0.063634271,-0.077196167,-0.080678025,-0.085400502,-0.090209651
Abargelie,ndwi5,24,-0.081018667,0.007650298,17,-0.066609698,-0.074773292,-0.080283309,-0.087111891,-0.094460194
Abargelie,ndwi5,25,-0.080766113,0.006996343,17,-0.07077738,-0.073723011,-0.081077817,-0.085273111,-0.092872499
Abargelie,ndwi5,26,-0.079480988,0.005090915,17,-0.073396127,-0.075313301,-0.07863308,-0.083056543,-0.089660958
Abargelie,ndwi5,27,-0.075298628,0.007259557,17,-0.062097428,-0.070095307,-0.07647684,-0.080871525,-0.085850625
Abargelie,ndwi5,28,-0.070881805,0.012818019,17,-0.050486546,-0.06266813,-0.072247181,-0.07960155,-0.098550193
Abargelie,ndwi5,29,-0.065150395,0.016252584,17,-0.018304519,-0.057732856,-0.069454409,-0.074330207,-0.089768071
Abargelie,ndwi5,30,-0.054927739,0.019905832,17,-0.006715282,-0.043499755,-0.061341005,-0.066433614,-0.081096441
Abargelie,ndwi5,31,-0.051554869,0.022173529,17,-0.007144967,-0.038669312,-0.050857339,-0.064194093,-0.088237986
Abargelie,ndwi5,32,-0.04219635,0.021878291,17,-0.005137596,-0.026227838,-0.04084394,-0.054988881,-0.087655146
Abargelie,ndwi5,33,-0.033532108,0.015585767,17,-0.003947279,-0.026632835,-0.03572229,-0.043902651,-0.053119981
Abargelie,ndwi5,34,-0.028168539,0.01168906,17,-0.005802001,-0.024106208,-0.029530438,-0.033884379,-0.044314111
Abargelie,ndwi5,35,-0.021507705,0.008954033,17,-0.008040917,-0.015580866,-0.018787051,-0.026022601,-0.037817773
Abargelie,ndwi5,36,-0.020041188,0.009738906,17,-0.004428822,-0.010994452,-0.019137636,-0.028295082,-0.038448551
Abargelie,ndwi5,37,-0.022933841,0.008723279,17,-0.012742012,-0.013896533,-0.023342983,-0.028139644,-0.041496716
Abargelie,ndwi5,38,-0.032323237,0.007382528,17,-0.020940701,-0.027759999,-0.030560201,-0.038106152,-0.049392756
Abargelie,ndwi5,39,-0.045821015,0.007489311,17,-0.03041848,-0.040224651,-0.044624439,-0.051453018,-0.059153434
Abargelie,ndwi5,40,-0.057520213,0.00511631,17,-0.046909186,-0.053589669,-0.057611152,-0.062012775,-0.06479867
Abargelie,ndwi5,41,-0.065407466,0.004633224,17,-0.058661399,-0.062090758,-0.065192242,-0.069052047,-0.073789643
Abargelie,ndwi5,42,-0.071695569,0.004013709,17,-0.064892438,-0.067708703,-0.072942436,-0.075110916,-0.077621611
Abargelie,ndwi5,43,-0.076277525,0.003181413,17,-0.070052041,-0.073307231,-0.077266804,-0.078718577,-0.080351678
Abargelie,ndwi5,44,-0.079540268,0.00304823,17,-0.07551642,-0.076766481,-0.079676414,-0.082206738,-0.085401827
Abargelie,ndwi5,45,-0.082234528,0.003695232,17,-0.077295305,-0.078706554,-0.083188848,-0.085057537,-0.088987811
Abargelie,ndwi5,46,-0.084140559,0.003889872,17,-0.078163874,-0.080500009,-0.083918409,-0.086432824,-0.092397509
Abargelie,ndwi5,47,-0.085469588,0.003608452,17,-0.080326798,-0.083465579,-0.084586157,-0.087186752,-0.093573203
Abargelie,ndwi5,48,-0.086923003,0.003747353,17,-0.080816918,-0.08410081,-0.086264483,-0.089000324,-0.094568883
Abargelie,ndwi5,49,-0.087955837,0.004004475,17,-0.081827442,-0.085420826,-0.087125141,-0.090956475,-0.095862237
Abargelie,ndwi5,50,-0.088646812,0.003620505,17,-0.084152803,-0.085847429,-0.087908075,-0.089577884,-0.096461927
Abargelie,ndwi5,51,-0.089651133,0.002988697,17,-0.085701535,-0.087820901,-0.08837648,-0.091616104,-0.096613278
Abargelie,ndwi5,52,-0.090845692,0.002991457,17,-0.087650528,-0.088406326,-0.090129637,-0.092039067,-0.097135702
Abargelie,ndwi5,53,-0.090332178,0.002329016,3,-0.087999061,-0.089169731,-0.090340401,-0.091498737,-0.092657072
Abargelie,ndwi6,1,-0.076714355,0.009378791,18,-0.057378923,-0.07192105,-0.07620921,-0.081173868,-0.09532193
Abargelie,ndwi6,2,-0.078523118,0.008811105,17,-0.060787686,-0.074348143,-0.077354726,-0.083727413,-0.092511595
Abargelie,ndwi6,3,-0.081475745,0.008210507,17,-0.066890674,-0.075883682,-0.080375999,-0.086166805,-0.096701682
Abargelie,ndwi6,4,-0.083491404,0.008218864,17,-0.070582624,-0.078077155,-0.082606165,-0.090247926,-0.100523934
Abargelie,ndwi6,5,-0.084687728,0.007541311,17,-0.073526703,-0.079061605,-0.085206157,-0.089952875,-0.10068301
Abargelie,ndwi6,6,-0.08670717,0.006700788,17,-0.075627785,-0.081258144,-0.087394751,-0.090418168,-0.099846702
Abargelie,ndwi6,7,-0.087881607,0.00602086,17,-0.076495349,-0.083189816,-0.087454265,-0.091528842,-0.098605667
Abargelie,ndwi6,8,-0.088714371,0.005983237,17,-0.077970512,-0.083608551,-0.08867717,-0.093004985,-0.098383055
Abargelie,ndwi6,9,-0.089892537,0.006282217,17,-0.077949707,-0.087241222,-0.089221655,-0.094108553,-0.101422603
Abargelie,ndwi6,10,-0.090359039,0.007358212,17,-0.077685533,-0.084958013,-0.090721293,-0.094832301,-0.104215744
Abargelie,ndwi6,11,-0.091150471,0.006598903,17,-0.079519971,-0.086377941,-0.089467614,-0.094940406,-0.103604586
Abargelie,ndwi6,12,-0.091140003,0.005712572,17,-0.082325829,-0.086471107,-0.089836265,-0.094388994,-0.101478347
Abargelie,ndwi6,13,-0.091392608,0.004652652,17,-0.085319789,-0.087129617,-0.091449582,-0.093451638,-0.100553462
Abargelie,ndwi6,14,-0.090658435,0.004554777,17,-0.085550107,-0.087455532,-0.090093763,-0.092117586,-0.100516893
Abargelie,ndwi6,15,-0.089481379,0.00512673,17,-0.08177968,-0.085070571,-0.089636084,-0.093837528,-0.101328427
Abargelie,ndwi6,16,-0.088657807,0.005436894,17,-0.079316499,-0.086593545,-0.088110175,-0.091555606,-0.099776815
Abargelie,ndwi6,17,-0.087373349,0.005075417,17,-0.077127667,-0.084022889,-0.086733408,-0.090339387,-0.095735047
Abargelie,ndwi6,18,-0.085834503,0.00646528,17,-0.073491113,-0.079931415,-0.086718832,-0.088576132,-0.098568784
Abargelie,ndwi6,19,-0.085090928,0.008115716,17,-0.063517059,-0.079766029,-0.087569367,-0.089213148,-0.096727764
Abargelie,ndwi6,20,-0.083468125,0.011101573,17,-0.05275243,-0.081889581,-0.085747912,-0.088844724,-0.098250493
Abargelie,ndwi6,21,-0.081958538,0.01222576,17,-0.044626494,-0.078512809,-0.083023402,-0.088505804,-0.097477727
Abargelie,ndwi6,22,-0.08106863,0.011653455,17,-0.044636268,-0.076940232,-0.081722558,-0.087033206,-0.096297979
Abargelie,ndwi6,23,-0.081097574,0.010267196,17,-0.049694454,-0.07838554,-0.082179431,-0.085924946,-0.09445208
Abargelie,ndwi6,24,-0.084237696,0.012115811,17,-0.053960929,-0.079131376,-0.085076789,-0.089719072,-0.111489632
Abargelie,ndwi6,25,-0.083155161,0.009019231,17,-0.065375331,-0.07546388,-0.084865556,-0.091083055,-0.095138922
Abargelie,ndwi6,26,-0.080221401,0.008919362,17,-0.068306008,-0.0736987,-0.079065839,-0.088968653,-0.093106031
Abargelie,ndwi6,27,-0.070472032,0.017033441,17,-0.034131637,-0.06270275,-0.072345083,-0.084628305,-0.095339325
Abargelie,ndwi6,28,-0.059213332,0.02936465,17,-0.004089905,-0.04312347,-0.062543285,-0.078610547,-0.10945566
Abargelie,ndwi6,29,-0.049679762,0.033586243,17,0.03407055,-0.033375927,-0.057734449,-0.073792479,-0.092071342
Abargelie,ndwi6,30,-0.024019339,0.041465831,17,0.059292181,-0.003892039,-0.035560059,-0.042215384,-0.087891694
Abargelie,ndwi6,31,-0.012452912,0.050126768,17,0.09020463,0.005316155,-0.01268019,-0.035179836,-0.093490861
Abargelie,ndwi6,32,0.016344401,0.048226958,17,0.111317952,0.048405587,0.015451784,-0.013198441,-0.059414421
Abargelie,ndwi6,33,0.038200442,0.038526078,17,0.118809572,0.06807042,0.030687752,0.005755996,-0.01491156
Abargelie,ndwi6,34,0.057649486,0.030809569,17,0.113450903,0.078219597,0.049672824,0.040451782,0.00976085
Abargelie,ndwi6,35,0.073472251,0.029380216,17,0.124895618,0.094717453,0.069850969,0.056978458,0.03395079
Abargelie,ndwi6,36,0.083727192,0.03174559,17,0.140517074,0.110222957,0.079516765,0.054659731,0.036951565
Abargelie,ndwi6,37,0.081281789,0.024409347,17,0.114617381,0.101929013,0.086462631,0.066571079,0.035614783
Abargelie,ndwi6,38,0.061684845,0.021826432,17,0.088723639,0.081195539,0.060061142,0.046897812,0.018398942
Abargelie,ndwi6,39,0.03146695,0.021668927,17,0.066247282,0.050371756,0.031301905,0.018530702,-0.004843019
Abargelie,ndwi6,40,0.007480851,0.015902353,17,0.030631223,0.017456797,0.007765325,-0.003695474,-0.018441602
Abargelie,ndwi6,41,-0.009763008,0.014402904,17,0.010096576,0.00393861,-0.01066517,-0.017803616,-0.037411209
Abargelie,ndwi6,42,-0.023497117,0.012472777,17,-0.001518228,-0.015414912,-0.022799197,-0.032397197,-0.045856104
Abargelie,ndwi6,43,-0.034147785,0.011324105,17,-0.013252656,-0.02729154,-0.033152399,-0.042467426,-0.052034481
Abargelie,ndwi6,44,-0.04209953,0.009827675,17,-0.02614939,-0.035961679,-0.042630937,-0.049189226,-0.059878741
Abargelie,ndwi6,45,-0.048623506,0.00996475,17,-0.030698958,-0.04208488,-0.048869335,-0.055391758,-0.064635631
Abargelie,ndwi6,46,-0.053684977,0.010060558,17,-0.034512259,-0.049310805,-0.052373478,-0.058817562,-0.06935218
Abargelie,ndwi6,47,-0.057775817,0.009550975,17,-0.0399852,-0.053723332,-0.056255379,-0.063146001,-0.072548697
Abargelie,ndwi6,48,-0.061744598,0.009304745,17,-0.043572915,-0.057488845,-0.063282231,-0.067468279,-0.075558815
Abargelie,ndwi6,49,-0.064780993,0.008960966,17,-0.04580012,-0.060683509,-0.069049781,-0.070765785,-0.078085069
Abargelie,ndwi6,50,-0.067497957,0.007975305,17,-0.051070679,-0.064270714,-0.067978009,-0.072922557,-0.080744344
Abargelie,ndwi6,51,-0.070929895,0.00793778,17,-0.056536963,-0.066690759,-0.072099092,-0.073765118,-0.08644329
Abargelie,ndwi6,52,-0.074518239,0.008705192,17,-0.058259607,-0.069928252,-0.074027338,-0.077455804,-0.095860719
Abargelie,ndwi6,53,-0.081875998,0.005405279,3,-0.075848882,-0.079667,-0.083485117,-0.084889555,-0.086293994
Abargelie,savi,1,0.14091461,0.00888072,18,0.160556959,0.144912438,0.138209252,0.135391565,0.124842741
Abargelie,savi,2,0.139087583,0.008829277,17,0.159128909,0.143626183,0.135387091,0.13346957,0.124292617
Abargelie,savi,3,0.137367742,0.008526598,17,0.156156245,0.142194355,0.133351544,0.132605479,0.122784209
Abargelie,savi,4,0.135568255,0.008430001,17,0.153406475,0.141269228,0.132162826,0.130471677,0.121256234
Abargelie,savi,5,0.133816787,0.008188249,17,0.151038172,0.139618235,0.130888777,0.129686402,0.120083725
Abargelie,savi,6,0.132839189,0.007903363,17,0.150071903,0.137554738,0.129299093,0.129008052,0.118982868
Abargelie,savi,7,0.131855448,0.007734532,17,0.149135095,0.136237371,0.128978083,0.12745315,0.118426087
Abargelie,savi,8,0.130782808,0.007584628,17,0.14789022,0.13554411,0.128716916,0.12676332,0.117318421
Abargelie,savi,9,0.130409539,0.007449026,17,0.147835494,0.134642189,0.127846648,0.126518828,0.11625344
Abargelie,savi,10,0.130361892,0.007045215,17,0.146717041,0.134752888,0.128153504,0.126085445,0.115884125
Abargelie,savi,11,0.130172939,0.006534535,17,0.145646402,0.133866712,0.129649631,0.126757206,0.11541177
Abargelie,savi,12,0.130365405,0.007503791,17,0.148997234,0.134402871,0.129435046,0.126619864,0.114396112
Abargelie,savi,13,0.13074976,0.00718478,17,0.147932641,0.135656608,0.128345251,0.126964152,0.114722859
Abargelie,savi,14,0.13184311,0.007207184,17,0.152012303,0.13481574,0.129203183,0.127773432,0.119901073
Abargelie,savi,15,0.132226584,0.008576141,17,0.155942882,0.137040352,0.129922275,0.127497167,0.118228342
Abargelie,savi,16,0.132567197,0.009130665,17,0.155937852,0.136927569,0.130142217,0.127115365,0.118949474
Abargelie,savi,17,0.132649124,0.008867892,17,0.153390799,0.138976606,0.129912106,0.126539009,0.12270931
Abargelie,savi,18,0.133683707,0.009049819,17,0.149867154,0.138130153,0.132090905,0.126678687,0.123481134
Abargelie,savi,19,0.132572211,0.00877042,17,0.147446462,0.140204446,0.130162099,0.125407937,0.122491858
Abargelie,savi,20,0.132387457,0.010058223,17,0.158992588,0.135976916,0.129488443,0.126389758,0.1210029
Abargelie,savi,21,0.13120454,0.012091212,17,0.169182595,0.134936777,0.130044744,0.123870041,0.117916052
Abargelie,savi,22,0.127363449,0.012400157,17,0.161188293,0.13335617,0.128733839,0.116345101,0.111891654
Abargelie,savi,23,0.123910623,0.011842068,17,0.160391169,0.128169216,0.123523721,0.116990716,0.107640069
Abargelie,savi,24,0.119140159,0.013169274,17,0.157228258,0.121983179,0.120469285,0.111701472,0.094377788
Abargelie,savi,25,0.120578905,0.009272426,17,0.141528837,0.124278722,0.118372511,0.113494346,0.109473158
Abargelie,savi,26,0.123079618,0.008791222,17,0.138670527,0.128694101,0.124040009,0.118855325,0.104615688
Abargelie,savi,27,0.132063842,0.018589536,17,0.176662526,0.138343816,0.132511858,0.124431431,0.089827293
Abargelie,savi,28,0.147390215,0.028862419,17,0.204439966,0.159366313,0.140795841,0.132722366,0.088520168
Abargelie,savi,29,0.157640219,0.02584901,17,0.208147763,0.173464178,0.149264033,0.144979587,0.121026448
Abargelie,savi,30,0.182379752,0.03649498,17,0.257853029,0.194812676,0.180453583,0.160191355,0.120044704
Abargelie,savi,31,0.188316657,0.042849932,17,0.266424411,0.206499615,0.190178857,0.169727709,0.110257402
Abargelie,savi,32,0.215104524,0.054407924,17,0.29638823,0.260890177,0.214930032,0.182057343,0.09544773
Abargelie,savi,33,0.247740163,0.0373028,17,0.296408788,0.274189572,0.252925074,0.221052688,0.181217636
Abargelie,savi,34,0.265250696,0.024359582,17,0.30790448,0.284416293,0.262562143,0.252890504,0.218992902
Abargelie,savi,35,0.279078371,0.022515273,17,0.318723019,0.296530388,0.280385186,0.258633169,0.245230477
Abargelie,savi,36,0.287715461,0.024522929,17,0.328214943,0.308688186,0.293979924,0.264952904,0.249419428
Abargelie,savi,37,0.286433685,0.020821559,17,0.314907685,0.305447183,0.287357325,0.273609936,0.246225561
Abargelie,savi,38,0.270229866,0.019886031,17,0.296103823,0.287904775,0.267350152,0.257182364,0.233037123
Abargelie,savi,39,0.242971162,0.02061816,17,0.279600938,0.258004894,0.243029503,0.229438367,0.211672229
Abargelie,savi,40,0.221392474,0.017013379,17,0.258770797,0.230719172,0.219208212,0.208532419,0.194113871
Abargelie,savi,41,0.205641445,0.015663804,17,0.236108779,0.215878457,0.202881105,0.196674255,0.178811845
Abargelie,savi,42,0.191948687,0.013632979,17,0.217639248,0.197920803,0.187755207,0.184919012,0.170143517
Abargelie,savi,43,0.181576469,0.013094222,17,0.206405769,0.187595679,0.177856982,0.174760158,0.156573653
Abargelie,savi,44,0.174234713,0.0123299,17,0.196567867,0.17954985,0.17113881,0.1677084,0.150212231
Abargelie,savi,45,0.168125463,0.012006499,17,0.190439949,0.173366495,0.165206291,0.161498087,0.145331345
Abargelie,savi,46,0.162806435,0.011342752,17,0.184266537,0.168133655,0.161137844,0.155960877,0.141783277
Abargelie,savi,47,0.158321533,0.010821843,17,0.177889385,0.164511836,0.157450131,0.151146574,0.138232186
Abargelie,savi,48,0.154141165,0.010316876,17,0.172832875,0.15995594,0.153781219,0.147018486,0.134705319
Abargelie,savi,49,0.150514082,0.009713247,17,0.168740787,0.154990575,0.149578233,0.144403369,0.131821771
